ID,Test_Result,Batch_ID,Failure_Reason,Manufacture_Date
1,0,Batch C,,2024-06-06
2,1,Batch C,,2024-12-14
3,0,Batch A,,2024-06-28
4,0,Batch A,,2024-05-07
5,0,Batch B,,2024-09-20
6,0,Batch A,,2024-12-13
7,0,Batch C,,2024-05-04
8,1,Batch C,,2024-02-19
9,0,Batch A,,2024-11-18
10,0,Batch C,Base Crack,2024-06-03
11,0,Batch C,,2024-02-18
12,1,Batch A,,2024-10-23
13,1,Batch A,,2024-09-24
14,0,Batch C,Gas Leak,2024-03-16
15,0,Batch C,Base Crack,2024-03-17
16,0,Batch C,,2024-08-26
17,0,Batch B,,2024-11-25
18,0,Batch B,Base Crack,2024-02-08
19,0,Batch B,,2024-08-25
20,0,Batch A,,2024-05-15
21,0,Batch B,,2024-07-01
22,0,Batch A,,2024-02-25
23,0,Batch A,Gas Leak,2024-05-29
24,0,Batch B,Gas Leak,2024-05-09
25,0,Batch B,,2024-07-10
26,0,Batch B,,2024-05-28
27,0,Batch C,,2024-06-21
28,0,Batch B,,2024-01-31
29,0,Batch C,Base Crack,2024-02-13
30,0,Batch A,Base Crack,2024-08-18
31,0,Batch C,,2024-12-12
32,0,Batch B,,2024-07-25
33,0,Batch A,,2024-06-25
34,1,Batch A,,2024-05-13
35,1,Batch A,Base Crack,2024-12-01
36,1,Batch C,,2024-01-03
37,0,Batch B,,2024-12-13
38,0,Batch A,,2024-07-10
39,0,Batch A,,2024-10-14
40,0,Batch A,,2024-05-26
41,0,Batch C,,2024-07-07
42,0,Batch C,,2024-04-07
43,0,Batch B,,2024-10-17
44,1,Batch C,,2024-08-09
45,0,Batch A,,2024-01-11
46,0,Batch B,,2024-08-28
47,0,Batch A,,2024-12-27
48,0,Batch A,,2024-01-28
49,0,Batch C,,2024-07-26
50,0,Batch B,,2024-11-25
51,1,Batch C,Base Crack,2024-02-15
52,0,Batch C,,2024-04-24
53,1,Batch B,,2024-10-11
54,1,Batch A,,2024-03-07
55,0,Batch A,,2024-06-21
56,1,Batch B,,2024-03-19
57,0,Batch A,,2024-08-01
58,0,Batch B,Gas Leak,2024-06-06
59,0,Batch B,,2024-10-14
60,0,Batch C,Filament Damage,2024-04-10
61,0,Batch B,,2024-02-15
62,0,Batch C,,2024-09-05
63,1,Batch A,,2024-09-03
64,0,Batch A,,2024-06-13
65,0,Batch A,,2024-08-15
66,0,Batch A,,2024-03-10
67,0,Batch C,,2024-02-08
68,1,Batch A,,2024-11-27
69,0,Batch B,,2024-07-29
70,1,Batch B,,2024-08-25
71,0,Batch B,,2024-01-22
72,0,Batch C,Base Crack,2024-02-10
73,0,Batch A,Gas Leak,2024-01-18
74,1,Batch A,Filament Damage,2024-11-04
75,0,Batch A,,2024-10-29
76,0,Batch C,,2024-08-01
77,0,Batch B,Gas Leak,2024-09-26
78,0,Batch B,,2024-07-31
79,0,Batch A,Filament Damage,2024-05-15
80,0,Batch B,Base Crack,2024-01-23
81,1,Batch B,Gas Leak,2024-08-04
82,0,Batch C,,2024-12-04
83,0,Batch C,,2024-08-20
84,0,Batch C,Gas Leak,2024-11-26
85,0,Batch C,,2024-05-29
86,0,Batch A,,2024-07-16
87,0,Batch C,,2024-03-27
88,0,Batch B,Base Crack,2024-12-29
89,1,Batch A,,2024-03-05
90,0,Batch B,,2024-12-15
91,0,Batch B,,2024-01-04
92,0,Batch B,,2024-04-04
93,0,Batch C,Filament Damage,2024-09-16
94,0,Batch C,,2024-09-26
95,0,Batch A,,2024-04-13
96,0,Batch A,Gas Leak,2024-12-27
97,0,Batch C,,2024-05-30
98,0,Batch B,,2024-08-31
99,0,Batch A,,2024-07-10
100,0,Batch C,,2024-05-21
